# XafsM2 MCA Data
# 13/03/25 17:28:43
# Channel Status Length RealTime LiveTime ICR
# 0	2	2048	1.003	0.786853	788.4
# 1	2	2048	1.00587	0.887429	884.1
# 2	2	2048	1.00093	0.90409	23.1
# 3	2	2048	1.00345	0.868486	571.8
# 4	2	2048	1.00876	0.977236	793.4
# 5	2	2048	1.00893	0.902488	152.8
# 6	2	2048	1.00317	0.778209	909
# 7	2	2048	1.0091	0.904154	818.3
# 8	2	2048	1.0061	0.831039	413.4
# 9	2	2048	1.00369	0.93845	846.6
# 10	2	2048	1.00444	0.83695	305.2
# 11	2	2048	1.00777	0.771196	928.8
# 12	2	2048	1.00248	0.752862	255.1
# 13	2	2048	1.00301	0.9496	880.2
# 14	2	2048	1.00211	0.781646	313.9
# 15	2	2048	1.00918	0.885808	29.8
# 16	2	2048	1.0061	0.970132	59.2
# 17	2	2048	1.00392	0.92963	85.7
# 18	2	2048	1.00822	0.77885	524.4
1775	17.8319	19	18.2033	76	17.6736	8	17.9409	57	17.949	8	17.8148	83	18.0288	66	17.8784	25	17.8984	58	17.9718	58	17.8759	72	17.8477	20	17.882	50	17.9391	29	17.9109	0	18.4091	78	17.6235	94	17.9247	758	17.4098	1024
1776	17.842	1	18.2137	15	17.6836	69	17.9511	75	17.9592	90	17.8249	31	18.0391	31	17.8886	36	17.9085	8	17.982	36	17.886	62	17.8579	35	17.8922	40	17.9493	82	17.9211	61	18.4196	54	17.6335	157	17.9349	759	17.4197	1000
1777	17.8521	93	18.224	29	17.6936	81	17.9613	99	17.9693	42	17.835	95	18.0493	41	17.8987	49	17.9187	88	17.9922	57	17.8961	70	17.868	24	17.9023	69	17.9595	79	17.9313	62	18.43	92	17.6435	105	17.9451	742	17.4296	1067
1778	17.8622	33	18.2343	37	17.7036	90	17.9715	22	17.9795	32	17.8451	48	18.0596	90	17.9088	18	17.9288	65	18.0024	6	17.9062	49	17.8781	47	17.9124	89	17.9696	96	17.9414	85	18.4405	48	17.6535	129	17.9553	723	17.4396	1037
1779	17.8724	90	18.2447	87	17.7136	92	17.9817	50	17.9897	34	17.8552	87	18.0698	68	17.919	4	17.939	70	18.0126	92	17.9163	43	17.8882	28	17.9225	57	17.9798	58	17.9516	26	18.451	15	17.6635	136	17.9655	690	17.4495	1067
1780	17.8825	45	18.255	45	17.7236	24	17.9918	44	17.9999	46	17.8653	51	18.0801	36	17.9291	26	17.9491	41	18.0228	52	17.9264	57	17.8983	9	17.9327	72	17.9899	29	17.9617	28	18.4614	27	17.6735	99	17.9757	660	17.4594	1054
1781	17.8926	7	18.2653	26	17.7337	28	18.002	78	18.0101	68	17.8754	38	18.0903	65	17.9393	47	17.9593	46	18.0331	96	17.9365	59	17.9084	80	17.9428	87	18.0001	60	17.9719	71	18.4719	14	17.6835	87	17.9859	674	17.4693	1053
1782	17.9027	95	18.2757	37	17.7437	95	18.0122	8	18.0203	40	17.8855	83	18.1006	13	17.9494	93	17.9694	41	18.0433	81	17.9467	19	17.9186	76	17.9529	58	18.0103	64	17.9821	34	18.4823	41	17.6935	113	17.9961	663	17.4792	1040
1783	17.9128	65	18.286	66	17.7537	3	18.0224	44	18.0305	63	17.8956	36	18.1108	56	17.9595	81	17.9796	67	18.0535	17	17.9568	11	17.9287	59	17.9631	92	18.0204	67	17.9922	26	18.4928	84	17.7035	111	18.0063	668	17.4891	1029
1784	17.9229	98	18.2964	36	17.7637	50	18.0326	31	18.0407	68	17.9057	39	18.1211	18	17.9697	13	17.9897	16	18.0637	76	17.9669	37	17.9388	61	17.9732	86	18.0306	45	18.0024	23	18.5033	53	17.7135	141	18.0164	681	17.499	1107
1785	17.9331	22	18.3067	51	17.7737	61	18.0428	79	18.0509	75	17.9158	33	18.1313	39	17.9798	83	17.9999	22	18.0739	61	17.977	46	17.9489	46	17.9833	52	18.0408	79	18.0125	6	18.5137	34	17.7235	107	18.0266	655	17.5089	1052
1786	17.9432	0	18.317	80	17.7837	69	18.0529	45	18.0611	50	17.9259	88	18.1416	43	17.9899	35	18.01	32	18.0841	91	17.9871	42	17.959	57	17.9934	44	18.0509	93	18.0227	95	18.5242	47	17.7335	100	18.0368	608	17.5188	1082
1787	17.9533	12	18.3274	57	17.7937	6	18.0631	64	18.0713	45	17.936	84	18.1518	2	18.0001	60	18.0201	1	18.0943	45	17.9972	16	17.9691	81	18.0036	53	18.0611	99	18.0329	40	18.5347	85	17.7435	79	18.047	591	17.5287	1107
1788	17.9634	49	18.3377	64	17.8038	81	18.0733	83	18.0815	43	17.9461	76	18.1621	86	18.0102	8	18.0303	49	18.1046	44	18.0073	46	17.9792	80	18.0137	11	18.0712	2	18.043	77	18.5451	47	17.7535	115	18.0572	637	17.5386	1099
1789	17.9735	49	18.348	98	17.8138	70	18.0835	37	18.0917	3	17.9561	51	18.1723	9	18.0203	14	18.0404	86	18.1148	29	18.0174	85	17.9894	72	18.0238	20	18.0814	26	18.0532	49	18.5556	75	17.7635	103	18.0674	597	17.5485	1117
1790	17.9836	81	18.3584	60	17.8238	16	18.0937	90	18.1019	69	17.9662	85	18.1826	28	18.0305	26	18.0506	11	18.125	43	18.0275	77	17.9995	24	18.0339	62	18.0916	13	18.0633	51	18.566	38	17.7735	87	18.0776	628	17.5584	1107
1791	17.9938	27	18.3687	22	17.8338	99	18.1039	10	18.1121	67	17.9763	8	18.1928	81	18.0406	9	18.0607	75	18.1352	81	18.0377	23	18.0096	85	18.0441	74	18.1017	30	18.0735	64	18.5765	55	17.7835	74	18.0878	637	17.5683	1105
1792	18.0039	63	18.3791	27	17.8438	3	18.114	13	18.1222	91	17.9864	91	18.2031	87	18.0508	44	18.0709	20	18.1454	44	18.0478	97	18.0197	63	18.0542	0	18.1119	52	18.0837	18	18.587	46	17.7935	109	18.098	571	17.5782	1103
1793	18.014	53	18.3894	80	17.8538	49	18.1242	34	18.1324	0	17.9965	90	18.2133	23	18.0609	22	18.081	32	18.1556	14	18.0579	85	18.0298	74	18.0643	35	18.122	52	18.0938	95	18.5974	34	17.8035	64	18.1082	593	17.5881	1048
1794	18.0241	71	18.3997	18	17.8638	56	18.1344	92	18.1426	65	18.0066	88	18.2236	85	18.071	14	18.0912	14	18.1658	93	18.068	11	18.0399	31	18.0745	42	18.1322	58	18.104	17	18.6079	78	17.8135	59	18.1183	563	17.598	1098
1795	18.0342	94	18.4101	23	17.8739	20	18.1446	26	18.1528	0	18.0167	24	18.2339	35	18.0812	10	18.1013	49	18.176	15	18.0781	13	18.0501	49	18.0846	32	18.1424	6	18.1141	75	18.6184	5	17.8235	36	18.1285	513	17.6079	1032
1796	18.0443	90	18.4204	20	17.8839	5	18.1548	76	18.163	3	18.0268	50	18.2441	86	18.0913	31	18.1115	21	18.1863	61	18.0882	14	18.0602	6	18.0947	23	18.1525	21	18.1243	92	18.6288	8	17.8335	62	18.1387	511	17.6178	1083
1797	18.0544	38	18.4307	91	17.8939	66	18.1649	42	18.1732	86	18.0369	20	18.2544	53	18.1014	46	18.1216	9	18.1965	23	18.0983	71	18.0703	41	18.1048	61	18.1627	92	18.1345	93	18.6393	49	17.8435	52	18.1489	508	17.6277	1060
1798	18.0646	50	18.4411	76	17.9039	65	18.1751	43	18.1834	32	18.047	36	18.2646	24	18.1116	87	18.1318	96	18.2067	86	18.1084	69	18.0804	38	18.115	53	18.1729	96	18.1446	23	18.6497	83	17.8535	65	18.1591	527	17.6377	1087
1799	18.0747	31	18.4514	98	17.9139	22	18.1853	11	18.1936	66	18.0571	40	18.2749	38	18.1217	42	18.1419	2	18.2169	53	18.1185	55	18.0905	9	18.1251	13	18.183	41	18.1548	74	18.6602	10	17.8635	47	18.1693	536	17.6476	1089
1800	18.0848	95	18.4618	91	17.9239	18	18.1955	83	18.2038	86	18.0672	1	18.2851	84	18.1318	46	18.152	21	18.2271	41	18.1287	21	18.1006	43	18.1352	8	18.1932	13	18.1649	6	18.6707	53	17.8735	70	18.1795	546	17.6575	1128
1801	18.0949	25	18.4721	87	17.9339	77	18.2057	46	18.214	69	18.0773	27	18.2954	77	18.142	81	18.1622	64	18.2373	11	18.1388	41	18.1108	68	18.1453	96	18.2033	85	18.1751	89	18.6811	58	17.8835	88	18.1897	455	17.6674	1106
1802	18.105	40	18.4824	59	17.944	66	18.2159	99	18.2242	17	18.0874	7	18.3056	94	18.1521	96	18.1723	65	18.2475	24	18.1489	53	18.1209	86	18.1555	79	18.2135	86	18.1853	10	18.6916	45	17.8935	87	18.1999	469	17.6773	1081
1803	18.1151	87	18.4928	0	17.954	69	18.226	76	18.2344	35	18.0974	10	18.3159	97	18.1623	62	18.1825	70	18.2578	98	18.159	1	18.131	75	18.1656	79	18.2237	47	18.1954	62	18.7021	45	17.9035	113	18.21	448	17.6872	1099
1804	18.1253	64	18.5031	5	17.964	4	18.2362	44	18.2446	51	18.1075	2	18.3261	27	18.1724	78	18.1926	70	18.268	57	18.1691	52	18.1411	20	18.1757	8	18.2338	82	18.2056	37	18.7125	58	17.9135	49	18.2202	458	17.6971	1070
1805	18.1354	96	18.5134	14	17.974	56	18.2464	31	18.2548	53	18.1176	24	18.3364	36	18.1825	75	18.2028	9	18.2782	82	18.1792	69	18.1512	96	18.1859	90	18.244	25	18.2157	78	18.723	52	17.9235	57	18.2304	464	17.707	1081
1806	18.1455	3	18.5238	42	17.984	87	18.2566	41	18.265	83	18.1277	65	18.3466	85	18.1927	86	18.2129	71	18.2884	84	18.1893	12	18.1613	73	18.196	5	18.2542	65	18.2259	32	18.7334	78	17.9335	77	18.2406	451	17.7169	1059
1807	18.1556	61	18.5341	10	17.994	40	18.2668	6	18.2752	51	18.1378	40	18.3569	84	18.2028	37	18.2231	71	18.2986	80	18.1994	3	18.1715	9	18.2061	44	18.2643	63	18.2361	71	18.7439	22	17.9435	89	18.2508	482	17.7268	1119
1808	18.1657	78	18.5445	94	18.004	5	18.277	84	18.2853	65	18.1479	40	18.3671	76	18.2129	12	18.2332	17	18.3088	71	18.2095	20	18.1816	24	18.2162	42	18.2745	33	18.2462	4	18.7544	23	17.9535	33	18.261	440	17.7367	1054
1809	18.1758	97	18.5548	4	18.0141	51	18.2871	91	18.2955	67	18.158	64	18.3774	85	18.2231	27	18.2434	11	18.319	78	18.2196	25	18.1917	17	18.2264	30	18.2846	1	18.2564	23	18.7648	16	17.9635	52	18.2712	402	17.7466	1032
1810	18.186	94	18.5651	24	18.0241	67	18.2973	96	18.3057	22	18.1681	41	18.3876	34	18.2332	21	18.2535	5	18.3292	68	18.2298	87	18.2018	55	18.2365	41	18.2948	96	18.2665	22	18.7753	74	17.9735	57	18.2814	439	17.7565	1102
1811	18.1961	99	18.5755	10	18.0341	11	18.3075	46	18.3159	41	18.1782	37	18.3979	81	18.2433	36	18.2637	21	18.3395	46	18.2399	70	18.2119	67	18.2466	99	18.305	48	18.2767	36	18.7858	75	17.9835	114	18.2916	434	17.7664	1070
1812	18.2062	30	18.5858	13	18.0441	89	18.3177	27	18.3261	36	18.1883	85	18.4081	56	18.2535	64	18.2738	28	18.3497	74	18.25	16	18.222	30	18.2567	52	18.3151	79	18.2869	14	18.7962	46	17.9935	113	18.3017	382	17.7763	1053
1813	18.2163	38	18.5961	36	18.0541	41	18.3279	90	18.3363	39	18.1984	95	18.4184	54	18.2636	10	18.284	57	18.3599	43	18.2601	4	18.2322	76	18.2669	80	18.3253	37	18.297	76	18.8067	67	18.0035	88	18.3119	395	17.7862	1104
1814	18.2264	12	18.6065	94	18.0641	45	18.338	10	18.3465	10	18.2085	49	18.4286	13	18.2738	43	18.2941	41	18.3701	10	18.2702	60	18.2423	42	18.277	83	18.3354	36	18.3072	53	18.8171	56	18.0135	40	18.3221	382	17.7961	1084
1815	18.2365	64	18.6168	37	18.0741	38	18.3482	78	18.3567	73	18.2186	97	18.4389	92	18.2839	20	18.3042	7	18.3803	56	18.2803	25	18.2524	37	18.2871	79	18.3456	50	18.3173	18	18.8276	34	18.0235	93	18.3323	340	17.806	1086
1816	18.2467	93	18.6272	20	18.0842	47	18.3584	24	18.3669	16	18.2287	44	18.4491	41	18.294	13	18.3144	19	18.3905	80	18.2904	32	18.2625	76	18.2973	58	18.3558	98	18.3275	65	18.8381	93	18.0335	79	18.3425	421	17.8159	1012
1817	18.2568	36	18.6375	92	18.0942	86	18.3686	92	18.3771	4	18.2387	75	18.4594	23	18.3042	3	18.3245	51	18.4007	84	18.3005	81	18.2726	22	18.3074	79	18.3659	90	18.3377	96	18.8485	78	18.0435	106	18.3527	352	17.8258	1054
1818	18.2669	61	18.6478	3	18.1042	67	18.3788	69	18.3873	27	18.2488	6	18.4697	19	18.3143	14	18.3347	36	18.4109	59	18.3106	23	18.2827	23	18.3175	59	18.3761	55	18.3478	41	18.859	5	18.0535	17	18.3629	374	17.8358	1029
1819	18.277	91	18.6582	72	18.1142	30	18.389	39	18.3975	98	18.2589	3	18.4799	51	18.3244	49	18.3448	66	18.4212	42	18.3208	53	18.2929	64	18.3276	97	18.3863	43	18.358	32	18.8695	36	18.0635	29	18.3731	343	17.8457	1062
1820	18.2871	59	18.6685	26	18.1242	64	18.3991	16	18.4077	11	18.269	15	18.4902	32	18.3346	41	18.355	12	18.4314	78	18.3309	37	18.303	13	18.3378	93	18.3964	82	18.3681	40	18.8799	47	18.0735	66	18.3833	346	17.8556	1086
1821	18.2972	41	18.6788	43	18.1342	61	18.4093	53	18.4179	33	18.2791	30	18.5004	37	18.3447	32	18.3651	58	18.4416	18	18.341	74	18.3131	93	18.3479	8	18.4066	5	18.3783	3	18.8904	60	18.0835	73	18.3935	386	17.8655	1035
1822	18.3074	46	18.6892	93	18.1442	12	18.4195	47	18.4281	7	18.2892	28	18.5107	39	18.3548	77	18.3753	30	18.4518	58	18.3511	14	18.3232	75	18.358	50	18.4167	28	18.3885	21	18.9008	65	18.0935	93	18.4036	342	17.8754	1055
1823	18.3175	62	18.6995	8	18.1543	10	18.4297	47	18.4382	37	18.2993	5	18.5209	89	18.365	92	18.3854	9	18.462	27	18.3612	92	18.3333	57	18.3681	75	18.4269	99	18.3986	27	18.9113	82	18.1035	78	18.4138	282	17.8853	1079
1824	18.3276	52	18.7099	12	18.1643	25	18.4399	36	18.4484	7	18.3094	71	18.5312	63	18.3751	64	18.3956	68	18.4722	60	18.3713	35	18.3434	20	18.3783	99	18.4371	53	18.4088	76	18.9218	73	18.1135	71	18.424	306	17.8952	1013
1825	18.3377	42	18.7202	70	18.1743	49	18.4501	77	18.4586	1	18.3195	31	18.5414	11	18.3852	85	18.4057	48	18.4824	29	18.3814	37	18.3535	24	18.3884	12	18.4472	53	18.4189	16	18.9322	25	18.1235	102	18.4342	305	17.9051	976
1826	18.3478	88	18.7305	76	18.1843	4	18.4602	26	18.4688	7	18.3296	57	18.5517	30	18.3954	91	18.4159	18	18.4926	69	18.3915	62	18.3637	75	18.3985	39	18.4574	13	18.4291	19	18.9427	89	18.1335	67	18.4444	375	17.915	962
1827	18.3579	64	18.7409	52	18.1943	68	18.4704	37	18.479	60	18.3397	9	18.5619	88	18.4055	6	18.426	68	18.5029	29	18.4016	57	18.3738	69	18.4087	39	18.4676	36	18.4393	12	18.9532	64	18.1435	34	18.4546	339	17.9249	1044
1828	18.368	48	18.7512	17	18.2043	72	18.4806	46	18.4892	39	18.3498	60	18.5722	97	18.4157	73	18.4361	34	18.5131	46	18.4118	48	18.3839	68	18.4188	42	18.4777	78	18.4494	50	18.9636	58	18.1535	109	18.4648	307	17.9348	1008
1829	18.3782	32	18.7615	13	18.2143	17	18.4908	58	18.4994	15	18.3599	63	18.5824	36	18.4258	10	18.4463	4	18.5233	38	18.4219	99	18.394	44	18.4289	31	18.4879	1	18.4596	4	18.9741	98	18.1635	19	18.475	290	17.9447	979
1830	18.3883	7	18.7719	59	18.2244	70	18.501	98	18.5096	75	18.37	74	18.5927	4	18.4359	5	18.4564	20	18.5335	2	18.432	92	18.4041	67	18.439	47	18.498	87	18.4697	7	18.9845	80	18.1735	57	18.4852	249	17.9546	949
1831	18.3984	3	18.7822	32	18.2344	52	18.5111	54	18.5198	16	18.38	95	18.6029	8	18.4461	73	18.4666	74	18.5437	41	18.4421	59	18.4142	31	18.4492	52	18.5082	68	18.4799	63	18.995	93	18.1835	27	18.4953	259	17.9645	942
1832	18.4085	21	18.7926	44	18.2444	5	18.5213	30	18.53	1	18.3901	91	18.6132	68	18.4562	68	18.4767	17	18.5539	32	18.4522	90	18.4244	56	18.4593	19	18.5184	22	18.4901	100	19.0055	94	18.1935	100	18.5055	271	17.9744	1032
1833	18.4186	69	18.8029	63	18.2544	34	18.5315	80	18.5402	95	18.4002	38	18.6234	50	18.4663	62	18.4869	27	18.5641	56	18.4623	79	18.4345	40	18.4694	77	18.5285	38	18.5002	18	19.0159	16	18.2035	70	18.5157	310	17.9843	1011
1834	18.4287	97	18.8132	51	18.2644	64	18.5417	83	18.5504	93	18.4103	24	18.6337	58	18.4765	41	18.497	81	18.5744	77	18.4724	92	18.4446	85	18.4795	59	18.5387	65	18.5104	53	19.0264	98	18.2135	61	18.5259	290	17.9942	1012
1835	18.4389	79	18.8236	27	18.2744	79	18.5519	18	18.5606	42	18.4204	76	18.6439	4	18.4866	10	18.5072	31	18.5846	45	18.4825	58	18.4547	92	18.4897	16	18.5488	85	18.5205	56	19.0369	62	18.2235	95	18.5361	271	18.0041	963
1836	18.449	82	18.8339	56	18.2844	85	18.5621	62	18.5708	79	18.4305	68	18.6542	59	18.4967	5	18.5173	5	18.5948	58	18.4926	90	18.4648	1	18.4998	94	18.559	54	18.5307	29	19.0473	77	18.2335	61	18.5463	250	18.014	927
1837	18.4591	52	18.8442	15	18.2945	86	18.5722	92	18.581	4	18.4406	89	18.6644	7	18.5069	79	18.5275	12	18.605	55	18.5028	12	18.4749	19	18.5099	22	18.5692	29	18.5408	70	19.0578	38	18.2435	19	18.5565	263	18.0239	929
1838	18.4692	57	18.8546	94	18.3045	77	18.5824	66	18.5911	65	18.4507	47	18.6747	33	18.517	47	18.5376	19	18.6152	30	18.5129	44	18.4851	23	18.52	44	18.5793	29	18.551	3	19.0682	73	18.2535	49	18.5667	294	18.0338	970
1839	18.4793	56	18.8649	43	18.3145	83	18.5926	9	18.6013	93	18.4608	100	18.6849	50	18.5272	8	18.5478	87	18.6254	44	18.523	10	18.4952	44	18.5302	8	18.5895	43	18.5612	11	19.0787	65	18.2635	68	18.5769	237	18.0438	887
1840	18.4894	82	18.8753	5	18.3245	29	18.6028	47	18.6115	46	18.4709	64	18.6952	6	18.5373	24	18.5579	43	18.6356	93	18.5331	93	18.5053	20	18.5403	73	18.5997	99	18.5713	83	19.0892	18	18.2735	44	18.587	227	18.0537	966
1841	18.4996	90	18.8856	78	18.3345	99	18.613	4	18.6217	70	18.481	35	18.7055	64	18.5474	64	18.568	94	18.6458	89	18.5432	71	18.5154	53	18.5504	20	18.6098	0	18.5815	12	19.0996	27	18.2835	70	18.5972	207	18.0636	911
1842	18.5097	8	18.8959	29	18.3445	63	18.6232	43	18.6319	7	18.4911	32	18.7157	88	18.5576	50	18.5782	39	18.6561	86	18.5533	53	18.5255	28	18.5606	1	18.62	68	18.5916	48	19.1101	59	18.2935	78	18.6074	221	18.0735	915
1843	18.5198	23	18.9063	41	18.3545	33	18.6333	96	18.6421	65	18.5012	99	18.726	92	18.5677	41	18.5883	40	18.6663	75	18.5634	70	18.5356	71	18.5707	74	18.6301	39	18.6018	69	19.1206	11	18.3035	85	18.6176	197	18.0834	881
1844	18.5299	92	18.9166	54	18.3646	9	18.6435	38	18.6523	0	18.5113	50	18.7362	29	18.5778	22	18.5985	58	18.6765	59	18.5735	60	18.5458	69	18.5808	49	18.6403	46	18.612	82	19.131	29	18.3135	16	18.6278	172	18.0933	862
1845	18.54	88	18.9269	28	18.3746	23	18.6537	16	18.6625	64	18.5213	38	18.7465	30	18.588	73	18.6086	20	18.6867	21	18.5836	78	18.5559	40	18.5909	38	18.6505	64	18.6221	38	19.1415	1	18.3235	68	18.638	218	18.1032	918
1846	18.5501	87	18.9373	9	18.3846	4	18.6639	60	18.6727	4	18.5314	94	18.7567	26	18.5981	18	18.6188	54	18.6969	78	18.5938	28	18.566	30	18.6011	85	18.6606	60	18.6323	32	19.1519	11	18.3335	45	18.6482	163	18.1131	889
1847	18.5602	69	18.9476	98	18.3946	1	18.6741	93	18.6829	37	18.5415	78	18.767	83	18.6082	81	18.6289	88	18.7071	13	18.6039	11	18.5761	14	18.6112	36	18.6708	51	18.6424	96	19.1624	52	18.3435	8	18.6584	160	18.123	835
1848	18.5704	99	18.958	53	18.4046	83	18.6842	85	18.6931	35	18.5516	72	18.7772	40	18.6184	58	18.6391	54	18.7173	23	18.614	83	18.5862	25	18.6213	56	18.6809	24	18.6526	30	19.1729	69	18.3535	66	18.6686	154	18.1329	854
1849	18.5805	62	18.9683	73	18.4146	17	18.6944	59	18.7033	70	18.5617	19	18.7875	16	18.6285	4	18.6492	60	18.7275	73	18.6241	2	18.5963	35	18.6314	54	18.6911	29	18.6628	42	19.1833	4	18.3635	36	18.6788	163	18.1428	812
1850	18.5906	69	18.9786	30	18.4247	100	18.7046	64	18.7135	95	18.5718	59	18.7977	71	18.6386	24	18.6594	44	18.7378	2	18.6342	22	18.6064	59	18.6416	55	18.7013	75	18.6729	98	19.1938	58	18.3735	79	18.6889	198	18.1527	802
1851	18.6007	88	18.989	50	18.4347	82	18.7148	3	18.7237	38	18.5819	70	18.808	87	18.6488	15	18.6695	99	18.748	92	18.6443	39	18.6166	43	18.6517	40	18.7114	7	18.6831	45	19.2042	82	18.3835	57	18.6991	192	18.1626	836
1852	18.6108	96	18.9993	7	18.4447	6	18.725	49	18.7339	91	18.592	37	18.8182	32	18.6589	91	18.6797	16	18.7582	86	18.6544	27	18.6267	84	18.6618	27	18.7216	11	18.6932	27	19.2147	94	18.3935	103	18.7093	195	18.1725	778
1853	18.6209	49	19.0096	6	18.4547	50	18.7352	3	18.744	96	18.6021	94	18.8285	62	18.6691	47	18.6898	89	18.7684	11	18.6645	52	18.6368	71	18.672	64	18.7318	45	18.7034	13	19.2252	46	18.4035	6	18.7195	149	18.1824	808
1854	18.6311	27	19.02	58	18.4647	100	18.7453	3	18.7542	19	18.6122	54	18.8387	59	18.6792	100	18.6999	32	18.7786	34	18.6746	26	18.6469	8	18.6821	29	18.7419	35	18.7136	47	19.2356	41	18.4135	14	18.7297	133	18.1923	777
1855	18.6412	97	19.0303	43	18.4747	56	18.7555	52	18.7644	61	18.6223	72	18.849	96	18.6893	83	18.7101	57	18.7888	77	18.6848	57	18.657	85	18.6922	51	18.7521	92	18.7237	44	19.2461	47	18.4235	16	18.7399	160	18.2022	791
1856	18.6513	37	19.0407	99	18.4847	36	18.7657	98	18.7746	55	18.6324	93	18.8592	7	18.6995	18	18.7202	47	18.799	0	18.6949	43	18.6671	17	18.7023	25	18.7622	55	18.7339	21	19.2566	71	18.4335	91	18.7501	222	18.2121	760
1857	18.6614	49	19.051	51	18.4948	69	18.7759	58	18.7848	89	18.6425	8	18.8695	70	18.7096	76	18.7304	69	18.8093	24	18.705	46	18.6773	59	18.7125	48	18.7724	16	18.744	67	19.267	35	18.4435	81	18.7603	174	18.222	740
1858	18.6715	12	19.0613	20	18.5048	55	18.7861	67	18.795	32	18.6526	52	18.8797	12	18.7197	52	18.7405	19	18.8195	54	18.7151	91	18.6874	60	18.7226	35	18.7826	99	18.7542	15	19.2775	72	18.4535	98	18.7705	123	18.2319	785
1859	18.6816	72	19.0717	10	18.5148	4	18.7963	2	18.8052	42	18.6627	18	18.89	14	18.7299	61	18.7507	30	18.8297	52	18.7252	32	18.6975	76	18.7327	39	18.7927	39	18.7644	4	19.2879	17	18.4635	6	18.7806	118	18.2418	746
1860	18.6918	97	19.082	15	18.5248	52	18.8064	77	18.8154	4	18.6727	70	18.9002	24	18.74	3	18.7608	52	18.8399	45	18.7353	20	18.7076	80	18.7428	62	18.8029	65	18.7745	80	19.2984	24	18.4735	14	18.7908	183	18.2518	725
1861	18.7019	8	19.0923	94	18.5348	14	18.8166	76	18.8256	42	18.6828	61	18.9105	79	18.7501	74	18.771	91	18.8501	9	18.7454	2	18.7177	100	18.753	13	18.8131	47	18.7847	21	19.3089	44	18.4835	38	18.801	132	18.2617	770
1862	18.712	86	19.1027	30	18.5448	74	18.8268	21	18.8358	57	18.6929	58	18.9207	17	18.7603	52	18.7811	79	18.8603	6	18.7555	19	18.7278	89	18.7631	3	18.8232	70	18.7948	12	19.3193	47	18.4935	22	18.8112	204	18.2716	786
1863	18.7221	64	19.113	50	18.5548	35	18.837	61	18.846	84	18.703	87	18.931	79	18.7704	43	18.7913	47	18.8705	4	18.7656	71	18.738	1	18.7732	22	18.8334	78	18.805	12	19.3298	76	18.5035	92	18.8214	156	18.2815	729
1864	18.7322	86	19.1234	88	18.5649	52	18.8472	49	18.8562	46	18.7131	54	18.9413	31	18.7806	66	18.8014	28	18.8807	63	18.7758	37	18.7481	3	18.7834	32	18.8435	57	18.8152	66	19.3403	36	18.5135	8	18.8316	144	18.2914	685
1865	18.7423	17	19.1337	21	18.5749	75	18.8573	10	18.8664	27	18.7232	61	18.9515	88	18.7907	43	18.8116	39	18.891	100	18.7859	12	18.7582	94	18.7935	47	18.8537	53	18.8253	60	19.3507	20	18.5235	66	18.8418	105	18.3013	755
1866	18.7524	2	19.144	58	18.5849	84	18.8675	98	18.8766	70	18.7333	37	18.9618	87	18.8008	96	18.8217	69	18.9012	65	18.796	68	18.7683	100	18.8036	44	18.8639	92	18.8355	23	19.3612	17	18.5335	78	18.852	176	18.3112	658
1867	18.7626	40	19.1544	40	18.5949	6	18.8777	9	18.8868	52	18.7434	45	18.972	65	18.811	54	18.8318	91	18.9114	25	18.8061	42	18.7784	93	18.8137	5	18.874	96	18.8456	63	19.3716	99	18.5435	49	18.8622	139	18.3211	721
1868	18.7727	81	19.1647	7	18.6049	59	18.8879	78	18.8969	42	18.7535	26	18.9823	38	18.8211	87	18.842	48	18.9216	8	18.8162	73	18.7885	71	18.8239	18	18.8842	67	18.8558	91	19.3821	23	18.5535	18	18.8723	86	18.331	632
1869	18.7828	21	19.175	37	18.6149	45	18.8981	97	18.9071	52	18.7636	92	18.9925	20	18.8312	60	18.8521	56	18.9318	3	18.8263	73	18.7987	91	18.834	79	18.8943	78	18.866	49	19.3926	12	18.5635	89	18.8825	97	18.3409	646
1870	18.7929	29	19.1854	67	18.6249	96	18.9083	25	18.9173	8	18.7737	3	19.0028	9	18.8414	61	18.8623	92	18.942	62	18.8364	91	18.8088	12	18.8441	40	18.9045	64	18.8761	71	19.403	92	18.5735	85	18.8927	176	18.3508	647
1871	18.803	86	19.1957	99	18.635	94	18.9184	68	18.9275	62	18.7838	67	19.013	97	18.8515	12	18.8724	88	18.9522	40	18.8465	55	18.8189	79	18.8542	85	18.9147	71	18.8863	5	19.4135	28	18.5835	77	18.9029	130	18.3607	700
1872	18.8131	76	19.2061	5	18.645	89	18.9286	75	18.9377	15	18.7939	7	19.0233	76	18.8616	59	18.8826	70	18.9624	80	18.8566	58	18.829	50	18.8644	70	18.9248	32	18.8964	50	19.424	5	18.5935	11	18.9131	118	18.3706	692
1873	18.8233	17	19.2164	29	18.655	65	18.9388	35	18.9479	24	18.804	22	19.0335	46	18.8718	18	18.8927	62	18.9727	83	18.8668	65	18.8391	46	18.8745	97	18.935	12	18.9066	97	19.4344	63	18.6035	4	18.9233	73	18.3805	597
1874	18.8334	42	19.2267	77	18.665	99	18.949	85	18.9581	74	18.814	19	19.0438	99	18.8819	39	18.9029	0	18.9829	96	18.8769	51	18.8492	38	18.8846	26	18.9452	13	18.9168	77	19.4449	80	18.6135	79	18.9335	94	18.3904	630
